91748;Hähnchen Knusperpanade;Müsli;A;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90048;Lachsfilet vom Blech;Fisch;D,G;;Bankett/Eigen;Im Ofen bei 130°C ca. 12 Min. glasig garen.
90049;Vegetarische Lasagne;Veggie;A,G,I;;Bankett/Eigen;Überbacken bei 180°C ca. 15 Min.
90050;Penne mit Steinpilzrahm;Pasta;A,G,L;;Bankett/Eigen;Pasta al dente kochen, in Sauce schwenken.
90051;Kartoffelgratin "Dauphinois";Beilage;G;;Bankett/Eigen;Im Ofen bei 160°C goldbraun backen.
90052;Butterspätzle;Beilage;A,C,G;;Bankett/Eigen;In der Pfanne kurz in Butter schwenken.
90053;Wildreismischung;Beilage;;;Bankett/Eigen;Im Dämpfer bei 100°C regenerieren.
90054;Apfelrotkohl;Beilage;L;;Bankett/Eigen;Langsam im Topf erhitzen.
90055;Speckbohnenbündchen;Beilage;;;Bankett/Eigen;Im Ofen bei 160°C ca. 8 Min. erhitzen.
90056;Mousse au Chocolat dunkel;Dessert;C,G;;Bankett/Eigen;Kalt anrichten, mit Beeren garnieren.
90057;Panna Cotta mit Waldbeeren;Dessert;G;;Bankett/Eigen;Gekühlt servieren.
90058;Obstsalat "Exotic";Dessert;;;Bankett/Eigen;Frisch geschnitten, gekühlt servieren.
90059;Kaiserschmarrn mit Zwetschgenröster;Dessert;A,C,G;;Bankett/Eigen;In der Pfanne regenerieren, mit Puderzucker bestreuen.
90060;Rote Grütze mit Vanillesauce;Dessert;G;;Bankett/Eigen;Kalt servieren.
90061;Putengeschnetzeltes "Zürcher Art";Geflügel;G,L;;Bankett/Eigen;In Rahmsauce bei 90°C erhitzen.
90062;Rindergulasch "Ungarisch";Fleisch;A,I,L;;Bankett/Eigen;Langsam im Topf erhitzen bis Fleisch zart ist.
90063;Gebratenes Zanderfilet;Fisch;A,D;;Bankett/Eigen;Auf der Hautseite kurz nachbraten.
90064;Gemüse-Couscous;Veggie;A,I;;Bankett/Eigen;Heiß im Dämpfer regenerieren.
90065;Rosmarinkartoffeln;Beilage;;;Bankett/Eigen;Im Ofen bei 180°C knusprig backen.
90066;Ratatouille-Gemüse;Veggie;L;;Bankett/Eigen;In der Pfanne oder im Dämpfer bei 90°C erhitzen.
90067;Tiramisu "Classic";Dessert;A,C,G;;Bankett/Eigen;Gekühlt servieren, frisch mit Kakao bestäuben.
90068;Mini-Windbeutel Sahne-Füllung;Gebäck;A,C,G;;Bankett/Eigen;Vorsichtig auftauen und kalt servieren.
90069;Quiche mit Lauch und Speck;Fingerfood;A,C,G;;Bankett/Eigen;Heiß servieren, ca. 10 Min. bei 170°C.
90070;Gefüllte Weinblätter (Dolmades);Vorspeise;;;Bankett/Eigen;Kalt oder zimmerwarm servieren.
90071;Hummus "Natur";Dip;K;;Bankett/Eigen;Mit Olivenöl und Paprika beträufeln.
90072;Baba Ghanoush (Auberginen-Dip);Dip;K;;Bankett/Eigen;Kalt servieren, passt gut zu Fladenbrot.
90073;Falafel-Bällchen;Veggie;K;;Bankett/Eigen;Kurz frittieren oder im Ofen bei 180°C erhitzen.
90074;Griechischer Bauernsalat;Salat;G;;Bankett/Eigen;Frisch mit Feta und Oliven anrichten.
90075;Couscous-Salat "Oriental";Salat;A,I;;Bankett/Eigen;Gut durchgezogen kalt servieren.
90076;Nudelsalat "Italienisch";Salat;A,G,L;;Bankett/Eigen;Mit Pesto und Kirschtomaten mischen.
90077;Kartoffelsalat "Hessisch";Salat;J,L;;Bankett/Eigen;Mit Essig, Öl und Zwiebeln anmachen.
90078;Krautsalat mit Speck;Salat;L;;Bankett/Eigen;Gut gekühlt servieren.
90079;Wrap mit Hähnchen und Curry;Snack;A,G,L;;Bankett/Eigen;Kalt servieren oder kurz kontaktgrillen.
90080;Wrap mit gegrilltem Gemüse;Snack;A,G;;Bankett/Eigen;Vegetarische Option, kalt servieren.
90001;Antipasti mit Pesto;Fingerfood;G,H;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90002;Antipasti in Rosmarinöl gebraten;Fingerfood;;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90003;Geflügelspieß mit Chilisalsa;Fingerfood;A,F,K;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90004;Eisbeinpraline mit Senfgelee;Fingerfood;A,J;;Bankett/Eigen;Nach Rezeptur herstellen und anrichten.
90005;Toskanischer Gemüseeintopf;Suppe;L;;Bankett/Eigen;Erhitzen auf 85 Grad, mit Raviolini servieren.
90006;Joghurt Hafer Crumble;Dessert;A,G;;Bankett/Eigen;Kalt servieren.
90007;Kräuterschmand;Dip;G,M;;Bankett/Eigen;Kalt rühren und abschmecken.
90008;Limonenschmand;Dip;G;;Bankett/Eigen;Kalt rühren und abschmecken.
90009;Meerrettichcreme;Dip;C,G,J,L;;Bankett/Eigen;Kalt rühren und abschmecken.
90010;Obazda;Dip;G;;Bankett/Eigen;Mit Zwiebelringen und Paprika garnieren.
90011;Baguette (Weizen, Nuss, Roggen);Brot;A,H;;Bankett/Eigen;Aufbacken bei 180°C ca. 5 Min.
90012;Radieschenfrischkäse;Dip;G;;Bankett/Eigen;Kalt rühren und mit Kresse bestreuen.
90013;Spundekäs mit Rosenpaprika;Dip;G;;Bankett/Eigen;Hessische Spezialität, kalt servieren.
90014;Wasabicreme;Dip;C,G,J;;Bankett/Eigen;Scharf abschmecken, kalt servieren.
90015;Brotstulle Pastrami;Brotstulle;A,J;;Bankett/Eigen;Brot rösten, reichlich belegen.
90016;Brotstulle Putenbrust;Brotstulle;A,G;;Bankett/Eigen;Frisch belegen mit Salat und Remoulade.
90017;Brotstulle Tomate-Mozzarella;Brotstulle;A,G;;Bankett/Eigen;Mit Pesto bestreichen und belegen.
90018;Pitabrot;Brot;A;;Bankett/Eigen;Kurz antoasten vor dem Servieren.
90019;Bagel Räucherlachs;Bagel;A,C,D,G,J;;Bankett/Eigen;Bagel aufschneiden, toasten, mit Meerrettich belegen.
90020;Vegane Mini-Frühlingsrolle;Fingerfood;A,F,L;;Bankett/Eigen;Frittieren bei 170°C bis goldbraun.
90021;Hähnchenbrust natur;Hauptspeise;L;;Bankett/Eigen;Garen bis KT 72°C.
90022;Fleischkäse (Kalb);Fleisch;L,J;;Bankett/Eigen;Im Ofen regenerieren bei 140°C.
90023;Rhabarberkompott mit Erdbeeren;Dessert;;;Bankett/Eigen;Kalt servieren, evtl. Minze garnieren.
90024;Burrito mit Pulled Pork;Hauptspeise;A,G,L;;Bankett/Eigen;In Folie regenerieren, warm servieren.
90025;Currysauce für Wurst;Sauce;I,J;;Bankett/Eigen;Erhitzen und heiß über die Wurst geben.
90026;Schokoladenmousse weiß;Dessert;C,G;;Bankett/Eigen;Mindestens 4h kühlen vor dem Servieren.
90027;Pfefferbeißer;Snack;J,L;2,3;Bankett/Eigen;Direkt servieren.
90028;Mini-Frikadelle Klassik;Fingerfood;A,C,J;;Bankett/Eigen;Warm oder kalt servieren.
90029;Garnelenspieß Kräutermarinade;Fingerfood;B,G;;Bankett/Eigen;Kurz anbraten bis glasig.
90030;Tomaten-Mozzarella-Spieß;Fingerfood;G;;Bankett/Eigen;Mit frischem Basilikum anrichten.
90031;Lachs-Spinat-Rolle;Fingerfood;A,C,D,G;;Bankett/Eigen;Kalt in Scheiben schneiden.
90032;Vegetarische Mini-Quiche;Fingerfood;A,C,G;;Bankett/Eigen;Backen bei 170°C ca. 10 Min.
90033;Datteln im Speckmantel;Fingerfood;;;Bankett/Eigen;Knusprig braten oder backen.
90034;Ziegenkäse-Honig-Crostini;Fingerfood;A,G;;Bankett/Eigen;Kurz überbacken bis der Käse schmilzt.
90035;Melone mit Parmaschinken;Vorspeise;;;Bankett/Eigen;Gekühlt servieren.
90036;Rindertatar auf Pumpernickel;Vorspeise;A,J;;Bankett/Eigen;Frisch zubereiten und sofort servieren.
90037;Vitello Tonnato Rolle;Vorspeise;C,D,G,J;;Bankett/Eigen;Dünn aufschneiden, Sauce darüber geben.
90038;Gefüllte Champignons;Vorspeise;G;;Bankett/Eigen;Backen bei 180°C ca. 12 Min.
90039;Falafel mit Hummus;Fingerfood;K;;Bankett/Eigen;Frittieren und warm servieren.
90040;Hähnchen-Sate mit Erdnusssauce;Fingerfood;E,F;;Bankett/Eigen;Heiß grillen, Sauce separat reichen.41075;Cube von Thunfischmousse;appetizer;D,G;;Seubert;Auftauen und bei ca. 8°C kalt servieren.
41057;Mini-Carré von Ente süß-sauer;appetizer;A,F,L;;Seubert;Auftauen und bei ca. 8°C kalt servieren.
41056;Mini-Dreieck Räucherlachs Frischkäse;appetizer;A,D,G;;Seubert;Auftauen und bei ca. 8°C kalt servieren.
43037;Cocktailgebäck 4 Sorten (roh);appetizer;A,C,G;;Seubert;Backen bei 180°C ca. 15-18 Min. bis goldbraun.
41086;Mini-Tropfen geräucherte Forelle;appetizer;D,G;;Seubert;Auftauen und bei ca. 8°C kalt servieren.
28075;Hähnchen Yakitory Stick gegart;poultry;F,K;;Seubert;Erhitzen im Ofen bei 160°C ca. 10 Min. bis KT 72°C.
41072;Praline von der Ochsenbacke;meat;A,C,G,L;;Seubert;Erhitzen im Ofen bei 160°C ca. 12 Min. bis KT 70°C.
43050;Mini-Quiche Lorraine (roh);appetizer;A,C,G,L;2,3;Seubert;Backen im Ofen bei 170°C ca. 20 Min. bis KT 72°C.
43051;Mini-Quiche Tomate-Zwiebel (roh);veggie;A,C,G;;Seubert;Backen im Ofen bei 170°C ca. 20 Min. bis KT 72°C.
43052;Mini-Quiche Spinat-Feta (roh);veggie;A,C,G;;Seubert;Backen im Ofen bei 170°C ca. 20 Min. bis KT 72°C.
31028;Frankfurter Kräutertörtchen;appetizer;A,G,M;;Seubert;Vorsichtig auftauen und bei 8°C kalt servieren.
41085;Millefeuille von Frischkäse;veggie;G;;Seubert;Vorsichtig auftauen und bei 8°C kalt servieren.
41059;Schnitte von Steinpilz-Tiramisu;veggie;A,G,L;;Seubert;Vorsichtig auftauen und bei 8°C kalt servieren.
31507;Geflügelleber-Mousse Baumkuchen;appetizer;A,C,G,L;;Seubert;Auftauen und bei 8°C kalt servieren.
31078;Tafelspitz mit Meerrettichcrème;meat;G,M,L;;Seubert;Direkt aus der Kühlung bei 8°C kalt servieren.
31083;Vitello Tonnato im Glas;meat;C,D,G,M;;Seubert;Direkt aus der Kühlung bei 8°C kalt servieren.
41129;Sablé mediterran;veggie;A,C,G;;Seubert;Kurz erhitzen im Ofen bei 150°C ca. 8 Min.
31513;Terrine von Edelfischen;fish;C,D,G;;Seubert;Kalt servieren bei ca. 8°C. Nicht erhitzen!
31355;Frischkäseterrine Räucherlachs;fish;D,G;;Seubert;Kalt servieren bei ca. 8°C. Nicht erhitzen!
41131;Délice Räucherlachs Mango;fish;D,G;;Seubert;Kalt servieren bei ca. 8°C. Nicht erhitzen!
31516;Terrine mit Wachtel & Gänsestopfleber;meat;C,G,L;2,8;Seubert;Kalt servieren bei ca. 8°C. Nicht erhitzen!
31310;Fränkische Tafelspitzsülze;meat;L;;Seubert;Kalt servieren bei ca. 8°C. Nicht erhitzen!
31205;Lachs-Crêpes-Roulade;fish;A,C,D,G,M;2;Seubert;Kalt servieren bei ca. 8°C. Nicht erhitzen!
41140;Refill Rote Beetemousse Hummus;veggie;G,N;;Seubert;Kalt servieren bei ca. 8°C.
41141;Refill Rauchlachscréme Masala;fish;D,G,L;;Seubert;Kalt servieren bei ca. 8°C.
41144;Refill Vitello Tonnato;meat;C,D,G,M;;Seubert;Kalt servieren bei ca. 8°C.
31042;Mini-Saiblingsgalantine Blattspinat;fish;D,L;;Seubert;Sanft garen im Ofen bei 120°C bis KT 55°C.
15022;Kalbsroulade mit Kräuterfüllung;meat;L;;Seubert;Schmoren im Ofen bei 140°C ca. 60 Min. bis KT 68°C.
31337;Perlhuhnbrustgalantine Steinpilze;poultry;L;;Seubert;Garen im Ofen bei 130°C bis KT 72°C.
41137;Tomaten-Oliventatar auf Guacamole;veggie;;;Seubert;Frisch und kalt servieren bei ca. 8°C.
41048;Kräutercréme mit Tafelspitz;meat;G,M,L;;Seubert;Direkt aus der Kühlung bei 8°C servieren.
41163;Erbsenmousse auf dunkler Erde;veggie;A,G;;Seubert;Kalt servieren bei ca. 8°C.
36020;Mini-Pflanzerl vom Strohschwein;meat;A,C,M;;Seubert;Regenerieren im Ofen bei 160°C ca. 12 Min. bis KT 72°C.
41381;Cevapcici vom Almweide-Rind;meat;M,L;;Seubert;Grillen oder Braten bei mittlerer Hitze ca. 8 Min. bis KT 72°C.
41478;Kalbfleischpflanzerl (140g);meat;A,C,G;;Seubert;Regenerieren im Ofen bei 160°C ca. 15 Min. bis KT 72°C.
41476;Kalbfleischpflanzerl (80g);meat;A,C,G;;Seubert;Regenerieren im Ofen bei 160°C ca. 12 Min. bis KT 72°C.
41485;Party-Kalbsfrikadelle (40g);meat;A,C,G;;Seubert;Regenerieren im Ofen bei 160°C ca. 10 Min. bis KT 72°C.
41536;Cocktail Kalbfleisch-Piccolini;meat;A,C,G;;Seubert;Regenerieren im Ofen bei 160°C ca. 8 Min. bis KT 72°C.
42113;Bifteki von Rinderhack (roh);meat;G;;Seubert;Braten in der Pfanne oder Grill ca. 10 Min. bis KT 72°C.
41545;Mini-Geflügelfrikadelle;poultry;A,C,G;;Seubert;Regenerieren im Ofen bei 160°C ca. 10 Min. bis KT 72°C.
41544;Geflügelpatty in Pankopanade;poultry;A,C,G;;Seubert;In der Pfanne bei mittlerer Hitze ca. 8 Min. ausbacken bis KT 72°C.
41534;Geflügelhacksteak (ohne Zwiebeln);poultry;A,C,G;;Seubert;Regenerieren im Ofen bei 160°C ca. 10 Min. bis KT 72°C.
42112;Fleischbällchen vom Rind (roh);meat;A,C;;Seubert;In der Pfanne oder Sauce garen ca. 12 Min. bis KT 72°C.
41658;Mini-Schweinsroulade Badische Art;meat;A,L;;Seubert;Schmoren im Ofen bei 140°C ca. 45 Min. bis KT 75°C.
12011;Schweinelendchen Maître (Blätterteig);meat;A,G,C;;Seubert;Backen im Ofen bei 180°C ca. 25-30 Min. bis KT 65°C.
12085;Münchner Schweineschnitzel (Meerrettich);meat;A,C,G,M;;Seubert;In der Pfanne goldgelb ausbacken ca. 6 Min. bis KT 72°C.
12018;Schweinelendenmedaillon Sud n Sol;meat;G;;Seubert;Braten oder im Ofen garen bei 160°C ca. 10 Min. bis KT 62°C.
41650;Schweineschnitzel vorfrittiert (140g);meat;A,C;;Seubert;Regenerieren im Ofen bei 180°C ca. 12 Min. bis KT 72°C.
29605;Schweineschnitzel vorfrittiert (170g);meat;A,C;;Seubert;Regenerieren im Ofen bei 180°C ca. 14 Min. bis KT 72°C.
12034;Schnitzel Schweinerücken (Weißbrot);meat;A,C;;Seubert;Frisch in der Pfanne braten ca. 8 Min. bis KT 72°C.
41621;Cordon Bleu Schweinerücken;meat;A,C,G;2,3;Seubert;In der Pfanne bei mittlerer Hitze ca. 12 Min. garen bis KT 72°C.
41685;Cordon Bleu vom Schwein (Regio);meat;A,C,G;;Seubert;Braten in der Pfanne ca. 12 Min. bis KT 72°C.
12096;Schweinefilet im Flädlemantel;meat;A,C,G;;Seubert;Garen im Ofen bei 160°C ca. 15 Min. bis KT 62°C.
14035;Rinderroulade klassisch (roh);meat;M,L,G;2,3;Seubert;Schmoren in Sauce bei 140°C ca. 90-120 Min. bis KT 72°C.
15007;Saltimbocca vom Kalb (roh);meat;;;Seubert;Kurz und heiß beidseitig braten ca. 4 Min. bis KT 60°C.
15312;Kalbsfiletmedaillon Kräuterkruste;meat;A,G;;Seubert;Im Ofen bei 120°C fertig garen ca. 15 Min. bis KT 58°C.
15315;Wiener Schnitzel vom Kalb (roh);meat;A,C;;Seubert;In Butterschmalz goldgelb backen ca. 5 Min. bis KT 72°C.
15030;Involtino vom Kalb (Frischkäse);meat;G;;Seubert;Sanft braten oder schmoren bei 140°C ca. 20 Min. bis KT 68°C.
29500;Putenmedaillons im Ei-Kräutermantel;poultry;C,G;;Seubert;Regenerieren im Ofen bei 160°C ca. 12 Min. bis KT 72°C.
26010;Poularden-Rollbraten Gärtnerin;poultry;L;;Seubert;Braten im Ofen bei 140°C ca. 45 Min. bis KT 72°C.
26040;Poularden-Rollbraten Italia;poultry;G;;Seubert;Braten im Ofen bei 140°C ca. 45 Min. bis KT 72°C.
24043;Hähnchenbrust Florentin (Spinat);poultry;G;;Seubert;Garen im Ofen bei 160°C ca. 20 Min. bis KT 72°C.
24054;Hähnchenbrust Marco Polo (Broccoli);poultry;G;;Seubert;Garen im Ofen bei 160°C ca. 20 Min. bis KT 72°C.
24104;Hähnchenbrust Marengo;poultry;;;Seubert;Garen im Ofen bei 160°C ca. 20 Min. bis KT 72°C.
28085;Hähnchengyros (gegart);poultry;;;Seubert;Kurz in der Pfanne heiß braten ca. 6 Min. bis KT 72°C.
29284;Hähnchenbrust Italia;poultry;G;;Seubert;Garen im Ofen bei 160°C ca. 18 Min. bis KT 72°C.
29177;Hähnchenbrust Caprese Deluxe;poultry;G;;Seubert;Fertig garen im Ofen bei 160°C ca. 15 Min. bis KT 72°C.
29200;Hähnchenbrust Piccata (Mailänder);poultry;A,C,G;;Seubert;Sanft regenerieren im Ofen bei 150°C ca. 12 Min. bis KT 72°C.
21062;Negima Yakitori Hähnchenkeule;poultry;F;;Seubert;Grillen oder braten ca. 8 Min. bis KT 75°C.
10042;Hähnchenroulade Florentin (roh);poultry;G;;Seubert;Garen im Ofen bei 150°C ca. 25 Min. bis KT 72°C.
10076;Hähnchenroulade Florentin (gegart);poultry;G;;Seubert;Erhitzen im Ofen bei 150°C ca. 15 Min. bis KT 72°C.
10082;Hähnchenroulade Marengo (roh);poultry;;;Seubert;Garen im Ofen bei 150°C ca. 25 Min. bis KT 72°C.
10106;Hähnchenroulade Mexiko (pikant);poultry;;;Seubert;Garen im Ofen bei 150°C ca. 25 Min. bis KT 72°C.
21056;Geflügelbrustspieß Marrakesch;poultry;G;;Seubert;Grillen oder Braten ca. 10 Min. bis KT 72°C.
29245;Wiener Backhähnchenbrust;poultry;A,C;;Seubert;Backen im Ofen bei 180°C ca. 15 Min. bis KT 72°C.
29081;Hähnchenbrust Cordon Bleu;poultry;A,G,C;2,3;Seubert;Garen im Ofen bei 160°C ca. 20 Min. bis KT 72°C.
25084;Poulardenkeule Gärtnerin (roh);poultry;L;;Seubert;Garen im Ofen bei 150°C ca. 35 Min. bis KT 75°C.
29174;Hähnchenbrust Caprese (roh);poultry;G;;Seubert;Backen im Ofen bei 160°C ca. 20 Min. bis KT 72°C.
24085;Poulardenbrust Cordon bleu (Pute);poultry;A,G,C;2,3;Seubert;Braten in der Pfanne ca. 15 Min. bis KT 72°C.
29233;Hähnchenbrust-Schnitzel Wiener Art;poultry;A,C;;Seubert;Ausbacken in der Pfanne ca. 6 Min. bis KT 72°C.
27016;Maispoulardenbrust Morchel-Sahne;poultry;G;;Seubert;Sanft garen im Ofen bei 150°C ca. 20 Min. bis KT 72°C.
27026;Maispoulardenbrust Scamorza;poultry;G;;Seubert;Garen im Ofen bei 150°C ca. 20 Min. bis KT 72°C.
27035;Maishähnchen-Innenfilet paniert;poultry;A,C;;Seubert;Braten in der Pfanne ca. 8 Min. bis KT 72°C.
24046;Poulardenbrust Florentin (groß);poultry;G;;Seubert;Garen im Ofen bei 150°C ca. 25 Min. bis KT 72°C.
24056;Poulardenbrust Marco Polo (groß);poultry;G;;Seubert;Garen im Ofen bei 150°C ca. 25 Min. bis KT 72°C.
41440;Perlhuhnbrust mit Taleggio-Käse;poultry;G;;Seubert;Garen im Ofen bei 160°C ca. 18 Min. bis KT 72°C.
11025;Perlhuhnbrust Steinpilzfüllung;poultry;;;Seubert;Sanft schmoren im Ofen bei 140°C ca. 25 Min. bis KT 72°C.
19075;Bratling Zucchini-Linse;veggie;I;;Seubert;Regenerieren im Ofen bei 160°C ca. 10 Min.
19096;Patty Räuchertofu-Banane;veggie;A,F,H;;Seubert;Braten in der Pfanne ca. 8 Min.
19065;Rote Beete Patty;veggie;;;Seubert;Braten in der Pfanne ca. 8 Min.
19085;Linsenbraten in Backform;veggie;I;;Seubert;Backen im Ofen bei 160°C ca. 25 Min. bis KT 72°C.
19024;Spinattasche Pinienkerne;veggie;A,G,H;;Seubert;Backen im Ofen bei 180°C ca. 15 Min.
19036;Halbe rote Paprika vegetarisch;veggie;I;;Seubert;Backen im Ofen bei 160°C ca. 20 Min.
19570;Lasagnette vegetarisch;veggie;A,G;;Seubert;Backen im Ofen bei 170°C ca. 20 Min. bis KT 72°C.
19046;Rolle Brezn-Serviettenknödel;veggie;A,C,G;;Seubert;Dämpfen bei 100°C ca. 15 Min.
19073;Frühlingsrolle vegetarisch;veggie;A,F,I;;Seubert;Backen im Ofen bei 200°C ca. 12 Min.
19510;Crespelle italienisch;veggie;A,C,G;;Seubert;Backen im Ofen bei 170°C ca. 15 Min. bis KT 72°C.
19020;Zucchini-Schiffchen Veggie;veggie;G;;Seubert;Backen im Ofen bei 170°C ca. 20 Min.
19019;Linsenbratlinge vegetarisch;veggie;I;;Seubert;Braten in der Pfanne ca. 10 Min.
20130;Gemüsestrudel klassisch;veggie;A;;Seubert;Backen im Ofen bei 180°C ca. 20 Min.
43053;Quiche Lorraine (Speck);appetizer;A,C,G;2,3;Seubert;Backen im Ofen bei 170°C ca. 25 Min. bis KT 72°C.
43054;Quiche Lauch-Käse;veggie;A,C,G;;Seubert;Backen im Ofen bei 170°C ca. 25 Min. bis KT 72°C.
43055;Quiche Spinat-Feta;veggie;A,C,G;;Seubert;Backen im Ofen bei 170°C ca. 25 Min. bis KT 72°C.
19040;Polentataler mit Gemüse;veggie;G;;Seubert;Braten in der Pfanne ca. 6 Min.
43110;Karotten-Kräuter-Puffer;veggie;C;;Seubert;Braten in der Pfanne ca. 8 Min.
19071;Käseknödel Scheiben;veggie;A,C,G;;Seubert;Braten in der Pfanne ca. 6 Min.
19087;Spinat-Brezn-Rolle;veggie;A,C,G;;Seubert;Dämpfen bei 100°C ca. 15 Min.
19092;Kartoffel Blini Ziegenkäse;veggie;A,C,G;;Seubert;Regenerieren im Ofen bei 160°C ca. 8 Min.
19090;Kartoffel Blini Lauch;veggie;A,C,G;;Seubert;Regenerieren im Ofen bei 160°C ca. 8 Min.
19095;Grünkernbratling;veggie;A,I;;Seubert;Braten in der Pfanne ca. 10 Min.
18115;Saltimbocca von der Forelle;fish;D,I;;Seubert;Braten in der Pfanne ca. 6 Min. bis KT 55°C.
18028;Lachs im Blätterteig;fish;A,D,G;;Seubert;Backen im Ofen bei 180°C ca. 20 Min. bis KT 55°C.
42706;Piccata vom Seelachsfilet;fish;C,D,G;;Seubert;Braten in der Pfanne ca. 8 Min. bis KT 55°C.
18100;Forellenstrudel;fish;A,D,G;;Seubert;Backen im Ofen bei 180°C ca. 15 Min. bis KT 55°C.
22105;Apfelkücherl im Backteig;dessert;A,C,G;;Seubert;Regenerieren im Ofen bei 160°C ca. 8 Min.
41090;Delice von Entenbrust;appetizer;;1,2,3;Seubert;Entenmousse mit Orangengelee. Auftauen und bei 8°C servieren.
41060;Stücke von Gravedlachstorte;appetizer;D;2;Seubert;Schon geschnitten. Auftauen und bei 8°C kalt servieren.
41049;Praline Pulled Duck;appetizer;A;4;Seubert;Backen bei 180°C ca. 12 Min goldbraun bis KT 72°C.
19575;Nudelrolle Kürbis Ricotta;veggie;A,C,G;;Seubert;Regenerieren im Ofen bei 140°C ca. 10 Min.
29300;Hähnchen-Schnitzel Kürbiskern;poultry;A,C;4;Seubert;Im Ofen bei 160°C ca. 15 Min bis KT 72°C erhitzen.
12090;Senner-Hütten Cordon Bleu;meat;A,C,G;2,8;Seubert;Backen bei 170°C ca. 20 Min garen bis KT 72°C.
41498;Hirschpflanzerl;meat;;4;Seubert;Regenerieren im Ofen bei 160°C ca. 12 Min bis KT 65°C.
41451;Königsberger Klopse;meat;A,C,G,J;4,8;Seubert;In Kapernsauce bei 90°C ca. 15 Min erhitzen bis KT 72°C.
17157;Hirschrückensteak Waldpilze;meat;;;Seubert;Backen im Ofen bei 180°C ca. 10 Min garen bis KT 55°C.
12240;Lendenmedaillon Pfifferlinge;meat;G,L;2,8;Seubert;Backen im Ofen bei 160°C ca. 12 Min garen bis KT 62°C.
32060;1/2 Grillente entbeint;poultry;;2,4;Seubert;Regenerieren im Ofen bei 200°C ca. 15 Min bis KT 75°C.
22173;Christstollenparfait;dessert;C,G,H;1;Seubert;Tiefgekühlt bei -18°C servieren.
22030;Schokoladen Souffle;dessert;A,C,G;;Seubert;Backen im Ofen bei 180°C ca. 10 Min.
22158;Baumkuchenterrine;dessert;A,C,G;1;Seubert;Vorsichtig auftauen und bei 8°C kalt servieren.
22138;Tiramisu Pflaume;dessert;A,C,G,L;1,2;Seubert;Auftauen und bei 8°C servieren.
